v1,v2
spam,[Web발신]ifg@(광고)★**** 펠드 어워즈 OPEN★ifg@ifg@선물 팡팡! 올 한 해 보내주신 사랑에 감사드리며 베스트템만 모아모아  기적같은 혜택을 드립니다♥ifg@ifg@▶ **** BEST *종ifg@▷ 연말 특별 혜택(더블구성 특가)ifg@▷ 최대 증정 사은품ifg@▷ **% 무한 페이백ifg@ifg@▶ 선착순 ***명! 겨울 한정판 굿즈!ifg@▶ 에어팟 맥스? 신세계 상품권? ifg@    구매만 하면 자동응모! Lucky draw!ifg@ifg@[이벤트 기간] ifg@**/**(목)-**/**(화)ifg@ifg@[이벤트 페이지 바로가기]ifg@https://tuney.kr/ldPLlnifg@ifg@오직 공식몰에서만! 펠드의 마지막 연말 혜택! 놓치지마세요.ifg@ifg@* 본 메시지는 ****-**-** 기준 SMS 수신을 동의한 회원 대상으로 발송 되었습니다.ifg@무료거부 ********** 인증*****
ham,"[국민카드] 고객님, 2025.04.10 01:33 승인 70,360원 / 이마트(대전 유성구) 누적 이용금액 55,796원 문의: 1800-9999 ※ 본 문자는 승인내역 안내용입니다."
ham,"[LG U+] 고객님, 이번 달 요금은 66,404원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1600-1234"
ham,"[우리카드] 고객님, 2025.04.30 19:24 승인 77,867원 / 스타벅스(서울 강남구) 누적 이용금액 130,674원 문의: 1588-0000 ※ 본 문자는 승인내역 안내용입니다."
ham,"[SKT] 고객님, 이번 달 요금은 61,492원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 080-000-0000"
ham,"[우체국택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 388963406014 배송조회: https://www.hanjin.co.kr 문의: 1600-1234"
spam,"[Web발신]ifg@(광고) 라이프스타일 쇼핑몰 '아트몰링'ifg@ifg@[ Adieu ****, Welcome ****! ]ifg@ifg@♥ Wonder! '원더브라' *F OPENifg@# 장소 : *층 본매장ifg@# 일자 : **.**(화) GRAND OPENifg@- 플레이텍스/메이든폼 팬티 *,***원, 브라 **,***원ifg@- 원더브라 팬티 **,***원~, 브라 **,***원~ 등ifg@- 아트몰링 단독! *만원 이상 구매 시, 세탁망 증정 (***개 한정)ifg@ifg@♥ '디스커버리' ADIEU ****!ifg@# 장소 : *층 본매장ifg@# 기간 : ~**.**(화)ifg@- 카카오톡 채널 추가 시 **% 쿠폰 즉시 발급ifg@※ 중복할인 불가, 일부상품 제외ifg@ifg@♥ 스파오 **년 마지막 'OH!' SALEifg@# 장소 : *층 본매장ifg@# 기간 : ~*.*(일)ifg@- 웜테크 *,***원, 티셔츠 *,***원~, 스웨터 **,***원~ifg@- 카톡 플친 **/**만원 이상 구매 시, *.*/*만원 즉시 할인ifg@- 구매 고객 한정 우디 손난로 증정 (~소진시)ifg@ifg@ifg@[ 아트몰링 연말 특집전 ]ifg@# 기간 : **.**(금)~*.*(목)ifg@ifg@♥ BEST아이템 ~UP TO **%ifg@# 장소: *F 실내행사장ifg@*폴햄ifg@- 글로시 크롭 패딩 **,***원, 리버시블 후드 플리스 패딩 *+* ***,***원 등ifg@ifg@♥ **년 겨울 마지막 특별SALEifg@# 장소: *F 야외행사장ifg@*밀레ifg@- 티셔츠 *+* **,***원~, 팬츠 **,***원~ifg@*블랙야크ifg@- 티셔츠 **,***원~, 팬츠 **,***원~ifg@ifg@♥ 연말 The특별한 할인ifg@# 장소: 타임세일 행사장ifg@*르피타(*F)ifg@- 니트 **,***원~, 팬츠/원피스 **,***원~ifg@*레노마이너웨어(B*F)ifg@- 아동 내의 SET *,***원~, 성인 내의 SET **,***원~ifg@ifg@※ 모든 패션브랜드 행사 일부품목 제외 및 소진시 조기종료ifg@ifg@ifg@[ **층 '가비온 스파 다이어트' 오픈 이벤트 ]ifg@ifg@♥ 도심속 힐링 공간 '가비온 Spa Diet'ifg@# 장소 : **F 본매장ifg@# 기간 : **.**(토)~*.**(금)ifg@- 다이어트/헬스/힐링/뷰티 '가비온 스파 다이어트'ifg@- 오픈기념 첫 방문 고객 **% 할인!ifg@※ **% 할인 이벤트는 *회 체험 상품에 한함ifg@ifg@ifg@[ **층 '수백당' 신규 오픈 ]ifg@ifg@♥ 전국구 국밥맛집 '수백당' OPENifg@# 장소 : **F 수백당ifg@# 기간 : **.**(수) 오픈ifg@- 수백당 이용고객 *인당 음료 *캔 제공(~**.**)ifg@- 코리안 소울 푸드, 수백당에서 만나보세요!ifg@ifg@ifg@[ 아트몰링에서 따뜻한 연말 보내세요 ]ifg@ifg@♥ 아트몰링 이용고객 '핫팩' 증정!ifg@# 장소 : *F 고객센터ifg@# 기간 : **.**(금)~**.**(일)ifg@- 당일 *만원 이상 영수증 소지시 '핫팩' 증정ifg@※ 선착순 ***명, 한정수량 소진시 조기 종료ifg@ifg@ifg@▼자세한 내용 확인하기▼ifg@artmalling.com/m/event/store_event.phpifg@ifg@----------ifg@ifg@[ 무료거부 ********** ]"
ham,"[LG U+] 고객님, 이번 달 요금은 87,442원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1800-9999"
ham,"[한진택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 413870527484 배송조회: https://www.epost.go.kr 문의: 1600-1234"
ham,"[국민카드] 고객님, 2025.04.26 21:35 승인 47,047원 / 스타벅스(대전 유성구) 누적 이용금액 81,286원 문의: 080-000-0000 ※ 본 문자는 승인내역 안내용입니다."
ham,"[삼성카드] 고객님, 2025.04.23 21:28 승인 5,635원 / 스타벅스(서울 강남구) 누적 이용금액 180,405원 문의: 080-000-0000 ※ 본 문자는 승인내역 안내용입니다."
ham,"[LG U+] 고객님, 이번 달 요금은 47,805원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 114"
ham,"[국민카드] 고객님, 2025.04.02 10:30 승인 8,669원 / 이마트(부산 해운대구) 누적 이용금액 90,564원 문의: 114 ※ 본 문자는 승인내역 안내용입니다."
ham,"[신한카드] 고객님, 2025.04.04 06:17 승인 93,379원 / 스타벅스(서울 강남구) 누적 이용금액 79,774원 문의: 1544-7777 ※ 본 문자는 승인내역 안내용입니다."
ham,"[알뜰폰] 고객님, 이번 달 요금은 70,480원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 114"
ham,"[한진택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 712058566268 배송조회: https://www.epost.go.kr 문의: 1800-9999"
ham,"[알뜰폰] 고객님, 이번 달 요금은 92,218원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1600-1234"
ham,"[우체국택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 571992121769 배송조회: https://www.cjlogistics.com 문의: 080-000-0000"
ham,"[우체국택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 473218968866 배송조회: https://www.epost.go.kr 문의: 080-000-0000"
ham,"[한진택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 745582185472 배송조회: https://www.cjlogistics.com 문의: 1588-0000"
spam,[Web발신]ifg@(광고) 놓칠 수 없는 아큐브 첫 구매 혜택 도착!ifg@ifg@신예림고객님만을 위한 마이아큐브 첫 구매 혜택 알림 ♬ifg@ifg@▶ 어떤 제품이든 첫구매 완료하면 ☞ 올리브영 *천원 모바일 상품권 *OO% 증정ifg@▶ 블랙프라이데이 쿠폰 사용하면 *팩 구매 시 *만원 할인 헤택ifg@▶ 첫구매 감사 멤버십 *천 포인트 적립까지 ifg@ifg@*년에 딱 한 번!ifg@블랙프라이데이 혜택과 추가 경품까지 놓치지 마세요 ♥ifg@ifg@☞ 올리브영 상품권 증정 이벤트 기간 :  ~ **/**/**ifg@☞ 아큐브 블랙프라이데이 이벤트 확인하기 : https://bit.ly/**FHa*fifg@ifg@* 마이안경원에서 자체 행사를 진행하는 경우 쿠폰 적용이 불가하거나 일부 금액만 적용될 수 있습니다.ifg@* 대상 제품 : 아큐브 전 제품 (단종 제품 제외)ifg@* 이벤트 경품은 **/* (목) 고객님의 휴대폰 번호로 문자메시지를 통해 발송됩니다. ifg@* 본 이벤트는 문자메시지를 수신한 고객에 한해 *인 *회 참여 가능합니다.ifg@* 본 이벤트는 타 깜짝 이벤트와 중복 참여 불가합니다.ifg@* 비정상적이거나 부적절한 방법을 통한 이벤트 참여 시 기프티콘이 지급되지 않으며 추후 이벤트 참여가 제한될 수 있습니다.ifg@ifg@문의 ***-***-****ifg@무료수신거부 ***-***-****ifg@(주)한국존슨앤드존슨비전ifg@ifg@KR_****_***
ham,"[한진택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 924680730762 배송조회: https://www.lotteglogis.com 문의: 1800-9999"
ham,"[한진택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 212623132469 배송조회: https://www.hanjin.co.kr 문의: 114"
ham,"[CJ대한통운] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 107541668556 배송조회: https://www.cjlogistics.com 문의: 080-000-0000"
ham,"[롯데택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 810918981854 배송조회: https://www.cjlogistics.com 문의: 1544-7777"
ham,"[우리카드] 고객님, 2025.04.09 08:54 승인 40,277원 / 배달의민족(서울 강남구) 누적 이용금액 163,288원 문의: 1544-7777 ※ 본 문자는 승인내역 안내용입니다."
ham,"[SKT] 고객님, 이번 달 요금은 99,032원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1600-1234"
ham,"[롯데택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 572037595794 배송조회: https://www.cjlogistics.com 문의: 1600-1234"
ham,"[삼성카드] 고객님, 2025.04.25 23:15 승인 6,083원 / GS25(서울 강남구) 누적 이용금액 194,551원 문의: 114 ※ 본 문자는 승인내역 안내용입니다."
ham,"[우리카드] 고객님, 2025.04.05 05:46 승인 71,367원 / CU편의점(인천 연수구) 누적 이용금액 197,393원 문의: 1800-9999 ※ 본 문자는 승인내역 안내용입니다."
spam,"[Web발신]ifg@[크린토피아] 몽촌 고객님의 **년 멤버십 등급 산정이 *일 뒤 마감됩니다!ifg@ifg@(광고) **/**까지 **,***원을 추가 이용하시고, 내년에 GOLD 등급 혜택을 누리세요!ifg@ifg@[GOLD 등급 혜택]ifg@.연간 **,***원 상당의 세탁할인권 증정ifg@.풍성한 혜택이 가득한 ‘이달의 쿠폰’ 연 **회 증정ifg@ifg@멤버십 결정을 위한 마지막 *일!ifg@지금 바로 크린토피아 이용하시고,ifg@깨끗하고 풍요로운 **년을 준비하세요!ifg@ifg@*누적이용금액 산정기간(**.**.** ~ **.**.**)ifg@*산정기간 동안 **만원 이상 누적 이용 시 GOLD 등급 부여ifg@ifg@무료수신거부-**********"
ham,"[CJ대한통운] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 972680194400 배송조회: https://www.cjlogistics.com 문의: 1544-7777"
ham,"[알뜰폰] 고객님, 이번 달 요금은 47,981원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1800-9999"
spam,"[Web발신]ifg@(광고)[LG전자 베스트샵]ifg@지금 LG전자 멤버십 앱에서 보유포인트를 확인만 해도 GS** 모바일 상품권 증정♡ifg@ifg@이주희 고객님의 보유 포인트 확인하고 경품 받아가세요~ifg@▷앱에서 확인 : https://bit.ly/*YSBbL*ifg@(이벤트 기간 : **월 **일까지)ifg@ifg@★ 코리아 세일 페스타 기념 ★ifg@▷ (수량 한정) 품목별 최대 **% 할인 특별가ifg@▷ 구매 고객 대상 로보킹AI 올인원, 스탠바이미Go 등 경품 당첨 기회ifg@▷ 이벤트 보기 https://bit.ly/**tR*Toifg@ifg@지금 LG전자 베스트샵에서 보유 포인트로 가전 구매 / 구독하고, 다양한 혜택을 놓치지 마세요♡ifg@ifg@※ 자세한 이벤트 내용은 상세 페이지 하단에서 확인하시기 바랍니다.ifg@※ 코리아 세일 페타 행사 적용 모델 및 혜택 내용은 매장으로 문의주시기 바랍니다.ifg@※ 본 행사는 당사 사정으로 변경 및 조기 종료될 수 있습니다.ifg@ifg@**** 코리아세일 페스타 구매고객경품 추첨 이벤트(**/*~**)ifg@ifg@은평점 **-***-****ifg@무료수신거부 ***-***-****"
ham,"[삼성카드] 고객님, 2025.04.14 01:18 승인 32,368원 / 배달의민족(서울 강남구) 누적 이용금액 154,922원 문의: 1588-0000 ※ 본 문자는 승인내역 안내용입니다."
ham,"[알뜰폰] 고객님, 이번 달 요금은 94,065원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1800-9999"
ham,"[삼성카드] 고객님, 2025.04.19 07:02 승인 66,685원 / 배달의민족(대전 유성구) 누적 이용금액 113,846원 문의: 1544-7777 ※ 본 문자는 승인내역 안내용입니다."
ham,"[삼성카드] 고객님, 2025.04.30 02:28 승인 41,483원 / 배달의민족(대전 유성구) 누적 이용금액 114,861원 문의: 114 ※ 본 문자는 승인내역 안내용입니다."
ham,"[LG U+] 고객님, 이번 달 요금은 82,012원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1544-7777"
ham,"[LG U+] 고객님, 이번 달 요금은 86,556원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1544-7777"
ham,"[우리카드] 고객님, 2025.04.28 16:52 승인 74,555원 / 배달의민족(대전 유성구) 누적 이용금액 88,512원 문의: 114 ※ 본 문자는 승인내역 안내용입니다."
ham,"[현대카드] 고객님, 2025.04.26 07:31 승인 21,694원 / 배달의민족(인천 연수구) 누적 이용금액 166,233원 문의: 114 ※ 본 문자는 승인내역 안내용입니다."
spam,"(광고) 랑콤 X 롯데 온라인 몰 **** 마지막 브랜드 위크ifg@ifg@단 *주간, 최대 **%할인!ifg@**** 롯데 뷰티 어워즈와 함께 하는 올 해 마지막 최대 혜택!ifg@ifg@랑콤이 선사하는 마법 같은 홀리데이를 만나보세요.ifg@ifg@▶바로 가기: https://bit.ly/LanXLTifg@▶기간: **/*(월)~**/**(일), **일간ifg@ifg@■ 랑콤 UV 엑스퍼트 **** 롯데 뷰티 어워즈 선정 기념 특별 혜택ifg@- UV 엑스퍼트 *+* 세트 (롯데 단독)ifg@ifg@■ 품절 대란! 랑콤 홀리데이 뷰티박스 추가 입고 (한정 수량)ifg@ifg@■ 랑콤 X 롯데 온라인 몰 단독 혜택ifg@* 제니피끄 얼티미트 세럼 ***ml 구매 시, **ml 정품용량 증정ifg@* 제니피끄 얼티미트 세럼 **ml 구매 시, **ml 정품용량 증정ifg@* 전 구매 고객, 제니피끄 아이크림 *일 체험분 증정ifg@* **만원 이상 구매 시, 프리미엄 스킨케어, 압솔뤼 소프트 크림 **ml 증정 (**만원 상당)ifg@* **만원 이상 구매 시, 여행용 *종 증정 (**만원 상당)ifg@* **만원 이상 구매 시, 여행용 *종 & 랑콤 트래블 핸드백 증정ifg@ifg@고객지원실 ***-***-****ifg@무료수신거부 ***-***-****"
ham,"[신한카드] 고객님, 2025.04.23 01:10 승인 25,893원 / 이마트(대전 유성구) 누적 이용금액 121,418원 문의: 1800-9999 ※ 본 문자는 승인내역 안내용입니다."
ham,"[SKT] 고객님, 이번 달 요금은 80,057원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1544-7777"
ham,"[CJ대한통운] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 668003333490 배송조회: https://www.epost.go.kr 문의: 1588-0000"
ham,"[한진택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 628625440052 배송조회: https://www.epost.go.kr 문의: 080-000-0000"
ham,"[우리카드] 고객님, 2025.04.09 11:08 승인 65,675원 / CU편의점(서울 강남구) 누적 이용금액 107,506원 문의: 114 ※ 본 문자는 승인내역 안내용입니다."
ham,"[현대카드] 고객님, 2025.04.20 00:57 승인 59,955원 / 스타벅스(부산 해운대구) 누적 이용금액 61,106원 문의: 1600-1234 ※ 본 문자는 승인내역 안내용입니다."
ham,"[SKT] 고객님, 이번 달 요금은 36,983원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 114"
ham,"[KT] 고객님, 이번 달 요금은 85,584원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1800-9999"
ham,"[KT] 고객님, 이번 달 요금은 67,834원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1588-0000"
ham,"[SKT] 고객님, 이번 달 요금은 98,113원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 114"
spam,[국외발신]ifg@[SF INTERNATIONAL] 입니다.운송장번호 SF************* 금일 배송 될 예정입니다.배송상황에 따라
spam,"[Web발신]ifg@(광고)[KT] 집안 곳곳에 행복을 채우는 생활템ifg@ifg@K딜이 추천하는 유용한 아이템으로 생활을 더 편리하게?ifg@ifg@?초특가 **% SALE?ifg@리치앤홈 BEST 구스 이불 모음전ifg@**,***원 → **,***원ifg@ifg@?*+*/추가증정 등 다양한 혜택과 함께 하세요?ifg@https://su.kt.co.kr/Al*ZxA*ifg@ifg@?리뷰 쓰고 적립금받자!?ifg@https://su.kt.co.kr/Al*ZxAjifg@ifg@▶이용 문의 : K-Deal 고객센터 ******** (평일 **:**~**:**)ifg@ifg@프리미엄 쇼핑 혜택 KT와 함께하세요!ifg@ifg@무료 수신거부: ***-***-****ifg@ifg@[KT]"
spam,"[국제발신]ifg@유니폼+젊은여성 - *박에 **,***원:+라인:vg***"
ham,"[SKT] 고객님, 이번 달 요금은 82,652원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 114"
spam,"[Web발신]ifg@(광고)[LG전자 베스트샵]ifg@▷ iPhone 수험생 할인이벤트 시작!ifg@: **/**(목) ~ **/**(토)ifg@☞ https://bit.ly/*YCo*FKifg@ifg@■ 수험표 지참 고객 또는 **~**년생 대상이면 누구나!!ifg@통신사 iPhone 최대 *만원 추가할인ifg@리셀러 iPhone 최대 *%할인, iPad 최대 *% 할인ifg@iPad + Apple Pencil 동시구매시 신세계상품권 *만원 증정ifg@ifg@▶ 이제 iPhone도 통화녹음이 된다구!!ifg@LGU+ 익시오 AI통화 서비스 출시(iPhone만 가능)ifg@SKT 나만의 AI 개인비서 에이닷ifg@ifg@■ 금주 BEST Apple 제품ifg@→ iPhone ** ***GB **만원ifg@→ iPad Pro **(M*) ***GB *.*만원 추가할인ifg@→ Watch Series * 최대**만원 추가할인ifg@*지점별 수량상이, 조기소진 될 수 있으니 해당지점 확인바랍니다.ifg@ifg@■ 네이버 리뷰쓰고 커피받자ifg@→ 투썸플레이스 아메리카노*잔 증정!ifg@→ 응모 바로가기 https://bit.ly/*YkkCpRifg@ifg@자세한 사항은 베스트샵 Apple 공식 운영점의 ifg@직원에게 상담 문의바랍니다. ifg@매장예약하기 https://bit.ly/*YCo*FKifg@ifg@**** 코리아세일 페스타 구매고객경품 추첨 이벤트(**/*~**)ifg@ifg@구미본점 ***-***-****ifg@무료수신거부 ***-***-****"
